Hours ,Men's activity img,,Income ,Expenses ,Women's activity , Income  , Expenses
00:00,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
00:30,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
00:30,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
01:00,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
01:30,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
02:00,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
02:30,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
03:07,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
03:30,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
04:00,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
04:30,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
05:00,http://breatheability.com/wp-content/uploads/2012/05/Dollarphotoclub_71242041-sleeping-man-author-eugenesergeev.jpg,Sleep,0,0,Sleep, -   , -
05:30,https://womensrunning-compgroup.netdna-ssl.com/wp-content/uploads/2015/09/shutterstock_246869611-630x420.jpg,Wake up ,0,0,Coffee , -   , -
06:00,https://st.depositphotos.com/1744418/1227/i/950/depositphotos_12274984-stock-photo-collage-of-farm-animals.jpg,"Livestock (Chicken, Cow, Goat etc) ",0,0,Milking ,500,350
06:30,https://www.researchsnipers.com/wp-content/uploads/2017/06/2012_6largeimg220_jun_2012_122205197.jpg,Milk Society ,0,0,Cooking , -   , -
07:00,https://gdb.voanews.com/F57DD7EA-C0EF-42FC-8591-A0F215D7ECCD_cx0_cy5_cw0_mw1024_mh1024_r1_s.jpg,Feeding animals /Cleaning shed ,0,0,Cooking , -   , -
07:30,https://prod-academy-wp-content-uploads.s3.amazonaws.com/2015/10/breakfast.jpg,cleaning shed / Taking bath / Breakfast ,0,0,Preparing kids to schools/ Breakfast  , -   , -
08:00,https://sc02.alicdn.com/kf/HTB1CU_6KFXXXXXSXXXXq6xXFXXXS/Portable-Sprinkler-System.jpg, Irrigation / Farm work / Rent,1000,0,Farm work , -   , -
08:30,https://sc02.alicdn.com/kf/HTB1CU_6KFXXXXXSXXXXq6xXFXXXS/Portable-Sprinkler-System.jpg, Irrigation / Farm work / Rent,0,0,Farm work , -   , -
09:00,https://sc02.alicdn.com/kf/HTB1CU_6KFXXXXXSXXXXq6xXFXXXS/Portable-Sprinkler-System.jpg, Irrigation / Farm work / Rent,0,0,Farm work , -   , -
